;titulo;valor;data;skill;pais
56;Transmissão de vídeo por Streaming em python;USD 100 - 250;26 de Fevereiro de 2023 11:48;['JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'Escrita de artigos', 'Design Gráfico', 'C', 'Java', 'Python', 'Java', 'Python', 'C#', 'MySQL', 'JavaScript', 'MySQL', 'PHP', 'Python', 'HTML5', 'Python', 'JavaScript'];Brasil
57;Bot para telegram;USD 100 - 250;23 de Fevereiro de 2023 01:01;['JavaScript', 'MySQL', 'PHP', 'C++', 'Python', 'Arquitetura', 'API', 'Python', 'Desenvolvimento Web', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'JavaScript', 'MySQL', 'PHP', 'Cocoa', 'Python', 'C', 'Java', 'Python', 'Design Gráfico', 'C', 'Java', 'Python'];Brasil
58;Segmentation Fault após migrar código C+ (Arch32 to Arch64);USD 100 - 250;22 de Fevereiro de 2023 22:45;['JavaScript', 'MySQL', 'PHP', 'C++', 'Python', 'Arquitetura', 'API', 'Python', 'Desenvolvimento Web', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'JavaScript', 'MySQL', 'PHP', 'Cocoa', 'Python', 'C', 'Java', 'Python', 'Design Gráfico', 'C', 'Java', 'Python'];Brasil
59;Gateway de pagamento;USD 500 - 1.000;22 de Fevereiro de 2023 19:37;['JavaScript', 'MySQL', 'PHP', 'C++', 'Python', 'Arquitetura', 'API', 'Python', 'Desenvolvimento Web', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'JavaScript', 'MySQL', 'PHP', 'Cocoa', 'Python', 'C', 'Java', 'Python', 'Design Gráfico', 'C', 'Java', 'Python'];Brasil
60;Preciso De Um App Para Marketplace;USD 1.000 - 3.000;22 de Fevereiro de 2023 17:34;['JavaScript', 'MySQL', 'PHP', 'C++', 'Python', 'Arquitetura', 'API', 'Python', 'Desenvolvimento Web', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'JavaScript', 'MySQL', 'PHP', 'Cocoa', 'Python', 'C', 'Java', 'Python', 'Design Gráfico', 'C', 'Java', 'Python'];Brasil
61;Processamento de linguagem natural;USD 250 - 500;22 de Fevereiro de 2023 13:32;['JavaScript', 'MySQL', 'PHP', 'C++', 'Python', 'Arquitetura', 'API', 'Python', 'Desenvolvimento Web', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'JavaScript', 'MySQL', 'PHP', 'Cocoa', 'Python', 'C', 'Java', 'Python', 'Design Gráfico', 'C', 'Java', 'Python'];Brasil
62;Plataforma Com Chat Bot;USD 1.000 - 3.000;22 de Fevereiro de 2023 12:48;['JavaScript', 'MySQL', 'PHP', 'C++', 'Python', 'Arquitetura', 'API', 'Python', 'Desenvolvimento Web', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'JavaScript', 'MySQL', 'PHP', 'Cocoa', 'Python', 'C', 'Java', 'Python', 'Design Gráfico', 'C', 'Java', 'Python'];Brasil
63;Alterar interface emulador Java;USD 15 - 45 / hora;22 de Fevereiro de 2023 04:09;['JavaScript', 'MySQL', 'PHP', 'C++', 'Python', 'Arquitetura', 'API', 'Python', 'Desenvolvimento Web', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'JavaScript', 'MySQL', 'PHP', 'Cocoa', 'Python', 'C', 'Java', 'Python', 'Design Gráfico', 'C', 'Java', 'Python'];Brasil
64;Aplicativo buscando o preenchimento de documentos de forma automatizada conforme assunto, sexo, cidade, posicionamento dos tribunais.;USD 250 - 500;17 de Fevereiro de 2023 12:27;['C', 'Java', 'Python', 'CSS', 'HTML', 'Responsive Web Design', 'HTML5', 'JavaScript', 'MySQL', 'PHP', 'Python', 'WordPress', 'Lojas Virtuais (e-commerce)', 'Python', 'Web Scraping', 'Java', 'Python', 'SQL', 'Design Gráfico', 'Selenium', 'Python', 'Linux', 'Microsoft Azure', 'Python', 'Docker', 'Odoo', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python'];Brasil
65;Modulo Para Encaixe De Produtos Em Caixas De Papelao Ou Melhor Chamado Embalagens;USD 250 - 500;17 de Fevereiro de 2023 11:46;['C', 'Java', 'Python', 'CSS', 'HTML', 'Responsive Web Design', 'HTML5', 'JavaScript', 'MySQL', 'PHP', 'Python', 'WordPress', 'Lojas Virtuais (e-commerce)', 'Python', 'Web Scraping', 'Java', 'Python', 'SQL', 'Design Gráfico', 'Selenium', 'Python', 'Linux', 'Microsoft Azure', 'Python', 'Docker', 'Odoo', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python'];Brasil
66;Extração de dados com python. Preciso extrair o nome de empresas com espaço correto a partir do site da empresa.;USD 100 - 250;17 de Fevereiro de 2023 10:29;['C', 'Java', 'Python', 'CSS', 'HTML', 'Responsive Web Design', 'HTML5', 'JavaScript', 'MySQL', 'PHP', 'Python', 'WordPress', 'Lojas Virtuais (e-commerce)', 'Python', 'Web Scraping', 'Java', 'Python', 'SQL', 'Design Gráfico', 'Selenium', 'Python', 'Linux', 'Microsoft Azure', 'Python', 'Docker', 'Odoo', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python'];Brasil
67;Bot de análise de roleta para cassino;USD 500 - 1.000;17 de Fevereiro de 2023 01:20;['C', 'Java', 'Python', 'CSS', 'HTML', 'Responsive Web Design', 'HTML5', 'JavaScript', 'MySQL', 'PHP', 'Python', 'WordPress', 'Lojas Virtuais (e-commerce)', 'Python', 'Web Scraping', 'Java', 'Python', 'SQL', 'Design Gráfico', 'Selenium', 'Python', 'Linux', 'Microsoft Azure', 'Python', 'Docker', 'Odoo', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python'];Brasil
68;Criar um sistema Web na linguagem Python;USD 500 - 1.000;17 de Fevereiro de 2023 00:30;['C', 'Java', 'Python', 'CSS', 'HTML', 'Responsive Web Design', 'HTML5', 'JavaScript', 'MySQL', 'PHP', 'Python', 'WordPress', 'Lojas Virtuais (e-commerce)', 'Python', 'Web Scraping', 'Java', 'Python', 'SQL', 'Design Gráfico', 'Selenium', 'Python', 'Linux', 'Microsoft Azure', 'Python', 'Docker', 'Odoo', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python'];Brasil
69;Profissional com conhecimento em virtualização de sistemas e programação;USD 250 - 500;17 de Fevereiro de 2023 00:24;['C', 'Java', 'Python', 'CSS', 'HTML', 'Responsive Web Design', 'HTML5', 'JavaScript', 'MySQL', 'PHP', 'Python', 'WordPress', 'Lojas Virtuais (e-commerce)', 'Python', 'Web Scraping', 'Java', 'Python', 'SQL', 'Design Gráfico', 'Selenium', 'Python', 'Linux', 'Microsoft Azure', 'Python', 'Docker', 'Odoo', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python'];Brasil
70;Automatizador Jogadas Playpix;USD 100 - 250;16 de Fevereiro de 2023 20:14;['C', 'Java', 'Python', 'CSS', 'HTML', 'Responsive Web Design', 'HTML5', 'JavaScript', 'MySQL', 'PHP', 'Python', 'WordPress', 'Lojas Virtuais (e-commerce)', 'Python', 'Web Scraping', 'Java', 'Python', 'SQL', 'Design Gráfico', 'Selenium', 'Python', 'Linux', 'Microsoft Azure', 'Python', 'Docker', 'Odoo', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python'];Brasil
71;Automacao em Python;USD 250 - 500;15 de Fevereiro de 2023 13:35;['JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'HTML', 'PHP', 'Design Gráfico', 'API', 'Microsoft Azure', 'Python', 'Machine Learning', 'C', 'Java', 'Python', 'Cocoa', 'JavaScript', 'MySQL', 'PHP', 'HTML', 'HTML5', 'Linux', 'Python', 'Instagram', 'Python', 'JavaScript', 'API', 'C#', 'C++', 'Objective-C', 'Python'];Brasil
72;Telas para plataforma em Pyton;USD 1.000 - 3.000;15 de Fevereiro de 2023 13:31;['JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'HTML', 'PHP', 'Design Gráfico', 'API', 'Microsoft Azure', 'Python', 'Machine Learning', 'C', 'Java', 'Python', 'Cocoa', 'JavaScript', 'MySQL', 'PHP', 'HTML', 'HTML5', 'Linux', 'Python', 'Instagram', 'Python', 'JavaScript', 'API', 'C#', 'C++', 'Objective-C', 'Python'];Brasil
73;Machine learning;USD 250 - 500;15 de Fevereiro de 2023 12:50;['JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'HTML', 'PHP', 'Design Gráfico', 'API', 'Microsoft Azure', 'Python', 'Machine Learning', 'C', 'Java', 'Python', 'Cocoa', 'JavaScript', 'MySQL', 'PHP', 'HTML', 'HTML5', 'Linux', 'Python', 'Instagram', 'Python', 'JavaScript', 'API', 'C#', 'C++', 'Objective-C', 'Python'];Brasil
74;Configurar Automator;USD 100 - 250;15 de Fevereiro de 2023 11:41;['JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'HTML', 'PHP', 'Design Gráfico', 'API', 'Microsoft Azure', 'Python', 'Machine Learning', 'C', 'Java', 'Python', 'Cocoa', 'JavaScript', 'MySQL', 'PHP', 'HTML', 'HTML5', 'Linux', 'Python', 'Instagram', 'Python', 'JavaScript', 'API', 'C#', 'C++', 'Objective-C', 'Python'];Brasil
75;Automatizacao de respostas para instagram;USD 250 - 500;14 de Fevereiro de 2023 21:24;['JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'HTML', 'PHP', 'Design Gráfico', 'API', 'Microsoft Azure', 'Python', 'Machine Learning', 'C', 'Java', 'Python', 'Cocoa', 'JavaScript', 'MySQL', 'PHP', 'HTML', 'HTML5', 'Linux', 'Python', 'Instagram', 'Python', 'JavaScript', 'API', 'C#', 'C++', 'Objective-C', 'Python'];Brasil
76;Meta Learning - Resnet.;USD 100 - 250;14 de Fevereiro de 2023 18:43;['JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'HTML', 'PHP', 'Design Gráfico', 'API', 'Microsoft Azure', 'Python', 'Machine Learning', 'C', 'Java', 'Python', 'Cocoa', 'JavaScript', 'MySQL', 'PHP', 'HTML', 'HTML5', 'Linux', 'Python', 'Instagram', 'Python', 'JavaScript', 'API', 'C#', 'C++', 'Objective-C', 'Python'];Brasil
77;Projeto Com Realidade Virtual E Gamificação;USD 500 - 1.000;14 de Fevereiro de 2023 14:42;['JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'HTML', 'PHP', 'Design Gráfico', 'API', 'Microsoft Azure', 'Python', 'Machine Learning', 'C', 'Java', 'Python', 'Cocoa', 'JavaScript', 'MySQL', 'PHP', 'HTML', 'HTML5', 'Linux', 'Python', 'Instagram', 'Python', 'JavaScript', 'API', 'C#', 'C++', 'Objective-C', 'Python'];Brasil
78;Tela de login, compilação de scripts Pyhton  para linux;USD 100 - 250;12 de Fevereiro de 2023 15:16;['MySQL', 'Linux', 'Python', 'Android', 'API', 'iOS', 'iPhone', 'JavaScript', 'MySQL', 'Python', 'Responsive Web Design', 'C', 'Java', 'Python', 'C#', 'MySQL', 'PHP', 'JavaScript', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Python', 'Android', 'C#', 'iPhone', 'Python', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'Python'];Brasil
79;App para android e Ios;USD 250 - 500;11 de Fevereiro de 2023 13:39;['MySQL', 'Linux', 'Python', 'Android', 'API', 'iOS', 'iPhone', 'JavaScript', 'MySQL', 'Python', 'Responsive Web Design', 'C', 'Java', 'Python', 'C#', 'MySQL', 'PHP', 'JavaScript', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Python', 'Android', 'C#', 'iPhone', 'Python', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'Python'];Brasil
80;Tela Cadastro de Produtos;USD 1.000 - 3.000;11 de Fevereiro de 2023 06:00;['MySQL', 'Linux', 'Python', 'Android', 'API', 'iOS', 'iPhone', 'JavaScript', 'MySQL', 'Python', 'Responsive Web Design', 'C', 'Java', 'Python', 'C#', 'MySQL', 'PHP', 'JavaScript', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Python', 'Android', 'C#', 'iPhone', 'Python', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'Python'];Brasil
81;Procuro programador especialista em Ti para Apoiar Interface sistema e plataforma para hospedar pesquisa /questionario Grande Alcance;USD 250 - 500;11 de Fevereiro de 2023 00:33;['MySQL', 'Linux', 'Python', 'Android', 'API', 'iOS', 'iPhone', 'JavaScript', 'MySQL', 'Python', 'Responsive Web Design', 'C', 'Java', 'Python', 'C#', 'MySQL', 'PHP', 'JavaScript', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Python', 'Android', 'C#', 'iPhone', 'Python', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'Python'];Brasil
82;Automação e extração de dados com Python;Menos de USD 50;09 de Fevereiro de 2023 19:29;['MySQL', 'Linux', 'Python', 'Android', 'API', 'iOS', 'iPhone', 'JavaScript', 'MySQL', 'Python', 'Responsive Web Design', 'C', 'Java', 'Python', 'C#', 'MySQL', 'PHP', 'JavaScript', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Python', 'Android', 'C#', 'iPhone', 'Python', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'Python'];Brasil
83;Programação Para Oculos Vr;USD 250 - 500;09 de Fevereiro de 2023 17:49;['MySQL', 'Linux', 'Python', 'Android', 'API', 'iOS', 'iPhone', 'JavaScript', 'MySQL', 'Python', 'Responsive Web Design', 'C', 'Java', 'Python', 'C#', 'MySQL', 'PHP', 'JavaScript', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Python', 'Android', 'C#', 'iPhone', 'Python', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'Python'];Brasil
84;Criar Um Robô De Digitação De Proposta Do Meu Sistema Para O Sistema Do Banco;USD 250 - 500;09 de Fevereiro de 2023 17:40;['MySQL', 'Linux', 'Python', 'Android', 'API', 'iOS', 'iPhone', 'JavaScript', 'MySQL', 'Python', 'Responsive Web Design', 'C', 'Java', 'Python', 'C#', 'MySQL', 'PHP', 'JavaScript', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Python', 'Android', 'C#', 'iPhone', 'Python', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'Python'];Brasil
85;Software games;USD 1.000 - 3.000;08 de Fevereiro de 2023 07:52;['JavaScript', 'MySQL', 'PHP', 'API', 'C#', 'C++', 'Python', 'API', 'C++', 'iPhone', 'Java', 'Python', 'Laravel', 'C', 'Java', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python', 'Visual Basic', 'JavaScript', 'MySQL', 'PHP', 'API', 'Asterisk', 'Python', 'C', 'Java', 'Python', 'Android', 'iOS', 'iPhone', 'Python', 'Responsive Web Design'];Brasil
86;Criar ou alterar sketchware;USD 500 - 1.000;07 de Fevereiro de 2023 23:16;['JavaScript', 'MySQL', 'PHP', 'API', 'C#', 'C++', 'Python', 'API', 'C++', 'iPhone', 'Java', 'Python', 'Laravel', 'C', 'Java', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python', 'Visual Basic', 'JavaScript', 'MySQL', 'PHP', 'API', 'Asterisk', 'Python', 'C', 'Java', 'Python', 'Android', 'iOS', 'iPhone', 'Python', 'Responsive Web Design'];Brasil
87;Transformar um sistema em Vba em Sistema desktop;USD 250 - 500;07 de Fevereiro de 2023 21:55;['JavaScript', 'MySQL', 'PHP', 'API', 'C#', 'C++', 'Python', 'API', 'C++', 'iPhone', 'Java', 'Python', 'Laravel', 'C', 'Java', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python', 'Visual Basic', 'JavaScript', 'MySQL', 'PHP', 'API', 'Asterisk', 'Python', 'C', 'Java', 'Python', 'Android', 'iOS', 'iPhone', 'Python', 'Responsive Web Design'];Brasil
88;Gestao de Atendimento;USD 250 - 500;07 de Fevereiro de 2023 20:28;['JavaScript', 'MySQL', 'PHP', 'API', 'C#', 'C++', 'Python', 'API', 'C++', 'iPhone', 'Java', 'Python', 'Laravel', 'C', 'Java', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python', 'Visual Basic', 'JavaScript', 'MySQL', 'PHP', 'API', 'Asterisk', 'Python', 'C', 'Java', 'Python', 'Android', 'iOS', 'iPhone', 'Python', 'Responsive Web Design'];Brasil
89;Desenvolvimento de Apis de integração de ambiente de telefonia com Crms em nuvem;USD 500 - 1.000;07 de Fevereiro de 2023 20:06;['JavaScript', 'MySQL', 'PHP', 'API', 'C#', 'C++', 'Python', 'API', 'C++', 'iPhone', 'Java', 'Python', 'Laravel', 'C', 'Java', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python', 'Visual Basic', 'JavaScript', 'MySQL', 'PHP', 'API', 'Asterisk', 'Python', 'C', 'Java', 'Python', 'Android', 'iOS', 'iPhone', 'Python', 'Responsive Web Design'];Brasil
90;Marcondes Dos Santos Moreira;Menos de USD 50;07 de Fevereiro de 2023 16:04;['JavaScript', 'MySQL', 'PHP', 'API', 'C#', 'C++', 'Python', 'API', 'C++', 'iPhone', 'Java', 'Python', 'Laravel', 'C', 'Java', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python', 'Visual Basic', 'JavaScript', 'MySQL', 'PHP', 'API', 'Asterisk', 'Python', 'C', 'Java', 'Python', 'Android', 'iOS', 'iPhone', 'Python', 'Responsive Web Design'];Brasil
91;Versão Ios de aplicativo feito em Python;USD 250 - 500;07 de Fevereiro de 2023 14:08;['JavaScript', 'MySQL', 'PHP', 'API', 'C#', 'C++', 'Python', 'API', 'C++', 'iPhone', 'Java', 'Python', 'Laravel', 'C', 'Java', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python', 'Visual Basic', 'JavaScript', 'MySQL', 'PHP', 'API', 'Asterisk', 'Python', 'C', 'Java', 'Python', 'Android', 'iOS', 'iPhone', 'Python', 'Responsive Web Design'];Brasil
92;Treinamentos Para Analise Dados Com Python;USD 100 - 250;02 de Fevereiro de 2023 16:26;['MySQL', 'Python', 'Data Science', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'API', 'C++', 'Java', 'Python', 'Inteligência artificial', 'E-learning', 'Machine Learning', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'JavaScript', 'MySQL', 'PHP', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'Python', 'Python', 'Web Scraping', 'Android', 'iPhone', 'Python', 'Responsive Web Design', 'Design de App Mobile', 'React Native', 'Typescript'];Brasil
93;Programa de agendamento com visualização de calendario (p/ dev Full);USD 100 - 250;02 de Fevereiro de 2023 13:56;['MySQL', 'Python', 'Data Science', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'API', 'C++', 'Java', 'Python', 'Inteligência artificial', 'E-learning', 'Machine Learning', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'JavaScript', 'MySQL', 'PHP', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'Python', 'Python', 'Web Scraping', 'Android', 'iPhone', 'Python', 'Responsive Web Design', 'Design de App Mobile', 'React Native', 'Typescript'];Brasil
94;Integração de modelo de linguagem Opemai;USD 250 - 500;02 de Fevereiro de 2023 12:40;['MySQL', 'Python', 'Data Science', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'API', 'C++', 'Java', 'Python', 'Inteligência artificial', 'E-learning', 'Machine Learning', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'JavaScript', 'MySQL', 'PHP', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'Python', 'Python', 'Web Scraping', 'Android', 'iPhone', 'Python', 'Responsive Web Design', 'Design de App Mobile', 'React Native', 'Typescript'];Brasil
95;Programa para entradas automática em site de apostas;USD 100 - 250;02 de Fevereiro de 2023 04:39;['MySQL', 'Python', 'Data Science', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'API', 'C++', 'Java', 'Python', 'Inteligência artificial', 'E-learning', 'Machine Learning', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'JavaScript', 'MySQL', 'PHP', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'Python', 'Python', 'Web Scraping', 'Android', 'iPhone', 'Python', 'Responsive Web Design', 'Design de App Mobile', 'React Native', 'Typescript'];Brasil
96;Programa para entradas automática em site de apostas;USD 500 - 1.000;02 de Fevereiro de 2023 00:39;['MySQL', 'Python', 'Data Science', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'API', 'C++', 'Java', 'Python', 'Inteligência artificial', 'E-learning', 'Machine Learning', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'JavaScript', 'MySQL', 'PHP', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'Python', 'Python', 'Web Scraping', 'Android', 'iPhone', 'Python', 'Responsive Web Design', 'Design de App Mobile', 'React Native', 'Typescript'];Brasil
97;Automatizar criação de vídeos em um site que cria vídeos por templates.;USD 100 - 250;01 de Fevereiro de 2023 21:40;['MySQL', 'Python', 'Data Science', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'API', 'C++', 'Java', 'Python', 'Inteligência artificial', 'E-learning', 'Machine Learning', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'JavaScript', 'MySQL', 'PHP', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'Python', 'Python', 'Web Scraping', 'Android', 'iPhone', 'Python', 'Responsive Web Design', 'Design de App Mobile', 'React Native', 'Typescript'];Brasil
98;Alterações em um app em desenvolvimento 90% concluído, app feito em react native Typescript. necessário conhecimentos em backend Django e implementações de api;USD 500 - 1.000;01 de Fevereiro de 2023 21:26;['MySQL', 'Python', 'Data Science', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'API', 'C++', 'Java', 'Python', 'Inteligência artificial', 'E-learning', 'Machine Learning', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'JavaScript', 'MySQL', 'PHP', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'Python', 'Python', 'Web Scraping', 'Android', 'iPhone', 'Python', 'Responsive Web Design', 'Design de App Mobile', 'React Native', 'Typescript'];Brasil
99;Controle e programação de micro motores Dc;USD 250 - 500;30 de Janeiro de 2023 14:45;['C++', 'Aptidão de programação', 'Python', 'Eletrônica', 'Arduino', 'JavaScript', 'MySQL', 'PHP', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'Python', 'Google Cloud Platform', 'Inteligência artificial', 'C', 'Python', 'C#', 'Delphi', 'HTML', 'PHP', 'C', 'Java', 'Python', 'JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'API', 'Python'];Brasil
100;Sistema para gerar orçamentos;USD 500 - 1.000;30 de Janeiro de 2023 13:34;['C++', 'Aptidão de programação', 'Python', 'Eletrônica', 'Arduino', 'JavaScript', 'MySQL', 'PHP', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'Python', 'Google Cloud Platform', 'Inteligência artificial', 'C', 'Python', 'C#', 'Delphi', 'HTML', 'PHP', 'C', 'Java', 'Python', 'JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'API', 'Python'];Brasil
101;Machine learning / Ai (Googlecloudplatform);Menos de USD 15 / hora;30 de Janeiro de 2023 12:33;['C++', 'Aptidão de programação', 'Python', 'Eletrônica', 'Arduino', 'JavaScript', 'MySQL', 'PHP', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'Python', 'Google Cloud Platform', 'Inteligência artificial', 'C', 'Python', 'C#', 'Delphi', 'HTML', 'PHP', 'C', 'Java', 'Python', 'JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'API', 'Python'];Brasil
102;Programa para Auto Configuração de Servidores Linux Ubuntu 20.4;USD 100 - 250;30 de Janeiro de 2023 01:20;['C++', 'Aptidão de programação', 'Python', 'Eletrônica', 'Arduino', 'JavaScript', 'MySQL', 'PHP', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'Python', 'Google Cloud Platform', 'Inteligência artificial', 'C', 'Python', 'C#', 'Delphi', 'HTML', 'PHP', 'C', 'Java', 'Python', 'JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'API', 'Python'];Brasil
103;Stream Deck Xl Plugin;USD 250 - 500;29 de Janeiro de 2023 17:48;['C++', 'Aptidão de programação', 'Python', 'Eletrônica', 'Arduino', 'JavaScript', 'MySQL', 'PHP', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'Python', 'Google Cloud Platform', 'Inteligência artificial', 'C', 'Python', 'C#', 'Delphi', 'HTML', 'PHP', 'C', 'Java', 'Python', 'JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'API', 'Python'];Brasil
104;Criar uma estrutura tipo vturb ou panda vídeos;USD 500 - 1.000;29 de Janeiro de 2023 16:38;['C++', 'Aptidão de programação', 'Python', 'Eletrônica', 'Arduino', 'JavaScript', 'MySQL', 'PHP', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'Python', 'Google Cloud Platform', 'Inteligência artificial', 'C', 'Python', 'C#', 'Delphi', 'HTML', 'PHP', 'C', 'Java', 'Python', 'JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'API', 'Python'];Brasil
