;titulo;valor;data;skill;pais
53;Sistema web de controle de combustivel;USD 1.000 - 3.000;27 de Fevereiro de 2023 02:07;['JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'Escrita de artigos', 'Design Gráfico', 'C', 'Java', 'Python', 'Java', 'Python', 'C#', 'MySQL'];Brasil
54;Aplicativo para Restaurante;USD 500 - 1.000;27 de Fevereiro de 2023 01:49;['JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'Escrita de artigos', 'Design Gráfico', 'C', 'Java', 'Python', 'Java', 'Python', 'C#', 'MySQL'];Brasil
55;Video Didatico de Desenho Animado para Criança;USD 250 - 500;27 de Fevereiro de 2023 01:15;['JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'Escrita de artigos', 'Design Gráfico', 'C', 'Java', 'Python', 'Java', 'Python', 'C#', 'MySQL'];Brasil
56;Preciso criar um banco de dados online e vincular ao meu codigo python para fazer buscas;USD 100 - 250;26 de Fevereiro de 2023 22:19;['JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'Escrita de artigos', 'Design Gráfico', 'C', 'Java', 'Python', 'Java', 'Python', 'C#', 'MySQL'];Brasil
57;Desenvolva uma aplicação desktop (windows) que gere arquivos txt.;USD 100 - 250;26 de Fevereiro de 2023 21:31;['JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'Escrita de artigos', 'Design Gráfico', 'C', 'Java', 'Python', 'Java', 'Python', 'C#', 'MySQL'];Brasil
58;Project window program;USD 250 - 500;23 de Fevereiro de 2023 14:39;['C', 'Java', 'Python', 'C#', 'C++', 'PHP', 'Design Gráfico', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'C++', 'Python', 'Arquitetura', 'API', 'Python', 'Desenvolvimento Web', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'JavaScript', 'MySQL', 'PHP', 'Cocoa', 'Python'];Brasil
59;Sistema Web para Revenda de Veículos;USD 1.000 - 3.000;23 de Fevereiro de 2023 01:21;['C', 'Java', 'Python', 'C#', 'C++', 'PHP', 'Design Gráfico', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'C++', 'Python', 'Arquitetura', 'API', 'Python', 'Desenvolvimento Web', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'JavaScript', 'MySQL', 'PHP', 'Cocoa', 'Python'];Brasil
60;Bot para telegram;USD 100 - 250;23 de Fevereiro de 2023 01:01;['C', 'Java', 'Python', 'C#', 'C++', 'PHP', 'Design Gráfico', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'C++', 'Python', 'Arquitetura', 'API', 'Python', 'Desenvolvimento Web', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'JavaScript', 'MySQL', 'PHP', 'Cocoa', 'Python'];Brasil
61;Segmentation Fault após migrar código C+ (Arch32 to Arch64);USD 100 - 250;22 de Fevereiro de 2023 22:45;['C', 'Java', 'Python', 'C#', 'C++', 'PHP', 'Design Gráfico', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'C++', 'Python', 'Arquitetura', 'API', 'Python', 'Desenvolvimento Web', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'JavaScript', 'MySQL', 'PHP', 'Cocoa', 'Python'];Brasil
62;Gateway de pagamento;USD 500 - 1.000;22 de Fevereiro de 2023 19:37;['C', 'Java', 'Python', 'C#', 'C++', 'PHP', 'Design Gráfico', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'C++', 'Python', 'Arquitetura', 'API', 'Python', 'Desenvolvimento Web', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'JavaScript', 'MySQL', 'PHP', 'Cocoa', 'Python'];Brasil
63;Preciso De Um App Para Marketplace;USD 1.000 - 3.000;22 de Fevereiro de 2023 17:34;['C', 'Java', 'Python', 'C#', 'C++', 'PHP', 'Design Gráfico', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'C++', 'Python', 'Arquitetura', 'API', 'Python', 'Desenvolvimento Web', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'JavaScript', 'MySQL', 'PHP', 'Cocoa', 'Python'];Brasil
64;Processamento de linguagem natural;USD 250 - 500;22 de Fevereiro de 2023 13:32;['C', 'Java', 'Python', 'C#', 'C++', 'PHP', 'Design Gráfico', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'C++', 'Python', 'Arquitetura', 'API', 'Python', 'Desenvolvimento Web', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'JavaScript', 'MySQL', 'PHP', 'Cocoa', 'Python'];Brasil
65;Integração com a Api do fornecedor;USD 250 - 500;17 de Fevereiro de 2023 14:32;['MySQL', 'Python', 'MySQL', 'Python', 'Redis', 'RabbitMQ', 'C', 'Java', 'Python', 'CSS', 'HTML', 'Responsive Web Design', 'HTML5', 'JavaScript', 'MySQL', 'PHP', 'Python', 'WordPress', 'Lojas Virtuais (e-commerce)', 'Python', 'Web Scraping', 'Java', 'Python', 'SQL', 'Design Gráfico', 'Selenium', 'Python'];Brasil
66;Desenvolvimento Backend;Menos de USD 15 / hora;17 de Fevereiro de 2023 13:52;['MySQL', 'Python', 'MySQL', 'Python', 'Redis', 'RabbitMQ', 'C', 'Java', 'Python', 'CSS', 'HTML', 'Responsive Web Design', 'HTML5', 'JavaScript', 'MySQL', 'PHP', 'Python', 'WordPress', 'Lojas Virtuais (e-commerce)', 'Python', 'Web Scraping', 'Java', 'Python', 'SQL', 'Design Gráfico', 'Selenium', 'Python'];Brasil
67;Aplicativo buscando o preenchimento de documentos de forma automatizada conforme assunto, sexo, cidade, posicionamento dos tribunais.;USD 250 - 500;17 de Fevereiro de 2023 12:27;['MySQL', 'Python', 'MySQL', 'Python', 'Redis', 'RabbitMQ', 'C', 'Java', 'Python', 'CSS', 'HTML', 'Responsive Web Design', 'HTML5', 'JavaScript', 'MySQL', 'PHP', 'Python', 'WordPress', 'Lojas Virtuais (e-commerce)', 'Python', 'Web Scraping', 'Java', 'Python', 'SQL', 'Design Gráfico', 'Selenium', 'Python'];Brasil
68;Modulo Para Encaixe De Produtos Em Caixas De Papelao Ou Melhor Chamado Embalagens;USD 250 - 500;17 de Fevereiro de 2023 11:46;['MySQL', 'Python', 'MySQL', 'Python', 'Redis', 'RabbitMQ', 'C', 'Java', 'Python', 'CSS', 'HTML', 'Responsive Web Design', 'HTML5', 'JavaScript', 'MySQL', 'PHP', 'Python', 'WordPress', 'Lojas Virtuais (e-commerce)', 'Python', 'Web Scraping', 'Java', 'Python', 'SQL', 'Design Gráfico', 'Selenium', 'Python'];Brasil
69;Extração de dados com python. Preciso extrair o nome de empresas com espaço correto a partir do site da empresa.;USD 100 - 250;17 de Fevereiro de 2023 10:29;['MySQL', 'Python', 'MySQL', 'Python', 'Redis', 'RabbitMQ', 'C', 'Java', 'Python', 'CSS', 'HTML', 'Responsive Web Design', 'HTML5', 'JavaScript', 'MySQL', 'PHP', 'Python', 'WordPress', 'Lojas Virtuais (e-commerce)', 'Python', 'Web Scraping', 'Java', 'Python', 'SQL', 'Design Gráfico', 'Selenium', 'Python'];Brasil
70;Bot de análise de roleta para cassino;USD 500 - 1.000;17 de Fevereiro de 2023 01:20;['MySQL', 'Python', 'MySQL', 'Python', 'Redis', 'RabbitMQ', 'C', 'Java', 'Python', 'CSS', 'HTML', 'Responsive Web Design', 'HTML5', 'JavaScript', 'MySQL', 'PHP', 'Python', 'WordPress', 'Lojas Virtuais (e-commerce)', 'Python', 'Web Scraping', 'Java', 'Python', 'SQL', 'Design Gráfico', 'Selenium', 'Python'];Brasil
71;Criar um sistema Web na linguagem Python;USD 500 - 1.000;17 de Fevereiro de 2023 00:30;['MySQL', 'Python', 'MySQL', 'Python', 'Redis', 'RabbitMQ', 'C', 'Java', 'Python', 'CSS', 'HTML', 'Responsive Web Design', 'HTML5', 'JavaScript', 'MySQL', 'PHP', 'Python', 'WordPress', 'Lojas Virtuais (e-commerce)', 'Python', 'Web Scraping', 'Java', 'Python', 'SQL', 'Design Gráfico', 'Selenium', 'Python'];Brasil
72;Robo Analise e Auto Entrada;USD 250 - 500;15 de Fevereiro de 2023 21:18;['JavaScript', 'MySQL', 'PHP', 'API', 'Python', 'C', 'Java', 'Python', 'Aplicativos desktop', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'HTML', 'PHP', 'Design Gráfico', 'API', 'Microsoft Azure', 'Python', 'Machine Learning', 'C', 'Java', 'Python', 'Cocoa', 'JavaScript', 'MySQL', 'PHP', 'HTML', 'HTML5', 'Linux', 'Python', 'Instagram'];Brasil
73;Manutenção/Melhorias Site Wordpress Pwa;USD 15 - 45 / hora;15 de Fevereiro de 2023 14:22;['JavaScript', 'MySQL', 'PHP', 'API', 'Python', 'C', 'Java', 'Python', 'Aplicativos desktop', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'HTML', 'PHP', 'Design Gráfico', 'API', 'Microsoft Azure', 'Python', 'Machine Learning', 'C', 'Java', 'Python', 'Cocoa', 'JavaScript', 'MySQL', 'PHP', 'HTML', 'HTML5', 'Linux', 'Python', 'Instagram'];Brasil
74;Automacao em Python;USD 250 - 500;15 de Fevereiro de 2023 13:35;['JavaScript', 'MySQL', 'PHP', 'API', 'Python', 'C', 'Java', 'Python', 'Aplicativos desktop', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'HTML', 'PHP', 'Design Gráfico', 'API', 'Microsoft Azure', 'Python', 'Machine Learning', 'C', 'Java', 'Python', 'Cocoa', 'JavaScript', 'MySQL', 'PHP', 'HTML', 'HTML5', 'Linux', 'Python', 'Instagram'];Brasil
75;Telas para plataforma em Pyton;USD 1.000 - 3.000;15 de Fevereiro de 2023 13:31;['JavaScript', 'MySQL', 'PHP', 'API', 'Python', 'C', 'Java', 'Python', 'Aplicativos desktop', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'HTML', 'PHP', 'Design Gráfico', 'API', 'Microsoft Azure', 'Python', 'Machine Learning', 'C', 'Java', 'Python', 'Cocoa', 'JavaScript', 'MySQL', 'PHP', 'HTML', 'HTML5', 'Linux', 'Python', 'Instagram'];Brasil
76;Machine learning;USD 250 - 500;15 de Fevereiro de 2023 12:50;['JavaScript', 'MySQL', 'PHP', 'API', 'Python', 'C', 'Java', 'Python', 'Aplicativos desktop', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'HTML', 'PHP', 'Design Gráfico', 'API', 'Microsoft Azure', 'Python', 'Machine Learning', 'C', 'Java', 'Python', 'Cocoa', 'JavaScript', 'MySQL', 'PHP', 'HTML', 'HTML5', 'Linux', 'Python', 'Instagram'];Brasil
77;Configurar Automator;USD 100 - 250;15 de Fevereiro de 2023 11:41;['JavaScript', 'MySQL', 'PHP', 'API', 'Python', 'C', 'Java', 'Python', 'Aplicativos desktop', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'HTML', 'PHP', 'Design Gráfico', 'API', 'Microsoft Azure', 'Python', 'Machine Learning', 'C', 'Java', 'Python', 'Cocoa', 'JavaScript', 'MySQL', 'PHP', 'HTML', 'HTML5', 'Linux', 'Python', 'Instagram'];Brasil
78;Automatizacao de respostas para instagram;USD 250 - 500;14 de Fevereiro de 2023 21:24;['JavaScript', 'MySQL', 'PHP', 'API', 'Python', 'C', 'Java', 'Python', 'Aplicativos desktop', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'HTML', 'PHP', 'Design Gráfico', 'API', 'Microsoft Azure', 'Python', 'Machine Learning', 'C', 'Java', 'Python', 'Cocoa', 'JavaScript', 'MySQL', 'PHP', 'HTML', 'HTML5', 'Linux', 'Python', 'Instagram'];Brasil
79;Crm de prospecção via linkedin e google maps;USD 250 - 500;12 de Fevereiro de 2023 19:09;['JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'C', 'Java', 'Python', 'C#', 'OpenCV', 'MySQL', 'Linux', 'Python', 'Android', 'API', 'iOS', 'iPhone', 'JavaScript', 'MySQL', 'Python', 'Responsive Web Design', 'C', 'Java', 'Python', 'C#', 'MySQL', 'PHP', 'JavaScript', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Python'];Brasil
80;Software que detecte: Agachamento, Pulo e Movimento lateral;USD 250 - 500;12 de Fevereiro de 2023 18:57;['JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'C', 'Java', 'Python', 'C#', 'OpenCV', 'MySQL', 'Linux', 'Python', 'Android', 'API', 'iOS', 'iPhone', 'JavaScript', 'MySQL', 'Python', 'Responsive Web Design', 'C', 'Java', 'Python', 'C#', 'MySQL', 'PHP', 'JavaScript', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Python'];Brasil
81;Tela de login, compilação de scripts Pyhton  para linux;USD 100 - 250;12 de Fevereiro de 2023 15:16;['JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'C', 'Java', 'Python', 'C#', 'OpenCV', 'MySQL', 'Linux', 'Python', 'Android', 'API', 'iOS', 'iPhone', 'JavaScript', 'MySQL', 'Python', 'Responsive Web Design', 'C', 'Java', 'Python', 'C#', 'MySQL', 'PHP', 'JavaScript', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Python'];Brasil
82;App para android e Ios;USD 250 - 500;11 de Fevereiro de 2023 13:39;['JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'C', 'Java', 'Python', 'C#', 'OpenCV', 'MySQL', 'Linux', 'Python', 'Android', 'API', 'iOS', 'iPhone', 'JavaScript', 'MySQL', 'Python', 'Responsive Web Design', 'C', 'Java', 'Python', 'C#', 'MySQL', 'PHP', 'JavaScript', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Python'];Brasil
83;Tela Cadastro de Produtos;USD 1.000 - 3.000;11 de Fevereiro de 2023 06:00;['JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'C', 'Java', 'Python', 'C#', 'OpenCV', 'MySQL', 'Linux', 'Python', 'Android', 'API', 'iOS', 'iPhone', 'JavaScript', 'MySQL', 'Python', 'Responsive Web Design', 'C', 'Java', 'Python', 'C#', 'MySQL', 'PHP', 'JavaScript', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Python'];Brasil
84;Procuro programador especialista em Ti para Apoiar Interface sistema e plataforma para hospedar pesquisa /questionario Grande Alcance;USD 250 - 500;11 de Fevereiro de 2023 00:33;['JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'C', 'Java', 'Python', 'C#', 'OpenCV', 'MySQL', 'Linux', 'Python', 'Android', 'API', 'iOS', 'iPhone', 'JavaScript', 'MySQL', 'Python', 'Responsive Web Design', 'C', 'Java', 'Python', 'C#', 'MySQL', 'PHP', 'JavaScript', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Python'];Brasil
85;Automação e extração de dados com Python;Menos de USD 50;09 de Fevereiro de 2023 19:29;['JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'C', 'Java', 'Python', 'C#', 'OpenCV', 'MySQL', 'Linux', 'Python', 'Android', 'API', 'iOS', 'iPhone', 'JavaScript', 'MySQL', 'Python', 'Responsive Web Design', 'C', 'Java', 'Python', 'C#', 'MySQL', 'PHP', 'JavaScript', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Python'];Brasil
86;Bot de automação;USD 50 - 100;08 de Fevereiro de 2023 13:30;['HTML5', 'MySQL', 'PHP', 'Python', 'JavaScript', 'MySQL', 'PHP', 'API', 'Django', 'Node.js', 'Python', 'JavaScript', 'MySQL', 'PHP', 'API', 'C#', 'C++', 'Python', 'API', 'C++', 'iPhone', 'Java', 'Python', 'Laravel', 'C', 'Java', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python', 'Visual Basic', 'JavaScript', 'MySQL', 'PHP', 'API', 'Asterisk', 'Python'];Brasil
87;Manipulação de Api;USD 250 - 500;08 de Fevereiro de 2023 13:10;['HTML5', 'MySQL', 'PHP', 'Python', 'JavaScript', 'MySQL', 'PHP', 'API', 'Django', 'Node.js', 'Python', 'JavaScript', 'MySQL', 'PHP', 'API', 'C#', 'C++', 'Python', 'API', 'C++', 'iPhone', 'Java', 'Python', 'Laravel', 'C', 'Java', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python', 'Visual Basic', 'JavaScript', 'MySQL', 'PHP', 'API', 'Asterisk', 'Python'];Brasil
88;Software games;USD 1.000 - 3.000;08 de Fevereiro de 2023 07:52;['HTML5', 'MySQL', 'PHP', 'Python', 'JavaScript', 'MySQL', 'PHP', 'API', 'Django', 'Node.js', 'Python', 'JavaScript', 'MySQL', 'PHP', 'API', 'C#', 'C++', 'Python', 'API', 'C++', 'iPhone', 'Java', 'Python', 'Laravel', 'C', 'Java', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python', 'Visual Basic', 'JavaScript', 'MySQL', 'PHP', 'API', 'Asterisk', 'Python'];Brasil
89;Criar ou alterar sketchware;USD 500 - 1.000;07 de Fevereiro de 2023 23:16;['HTML5', 'MySQL', 'PHP', 'Python', 'JavaScript', 'MySQL', 'PHP', 'API', 'Django', 'Node.js', 'Python', 'JavaScript', 'MySQL', 'PHP', 'API', 'C#', 'C++', 'Python', 'API', 'C++', 'iPhone', 'Java', 'Python', 'Laravel', 'C', 'Java', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python', 'Visual Basic', 'JavaScript', 'MySQL', 'PHP', 'API', 'Asterisk', 'Python'];Brasil
90;Transformar um sistema em Vba em Sistema desktop;USD 250 - 500;07 de Fevereiro de 2023 21:55;['HTML5', 'MySQL', 'PHP', 'Python', 'JavaScript', 'MySQL', 'PHP', 'API', 'Django', 'Node.js', 'Python', 'JavaScript', 'MySQL', 'PHP', 'API', 'C#', 'C++', 'Python', 'API', 'C++', 'iPhone', 'Java', 'Python', 'Laravel', 'C', 'Java', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python', 'Visual Basic', 'JavaScript', 'MySQL', 'PHP', 'API', 'Asterisk', 'Python'];Brasil
91;Gestao de Atendimento;USD 250 - 500;07 de Fevereiro de 2023 20:28;['HTML5', 'MySQL', 'PHP', 'Python', 'JavaScript', 'MySQL', 'PHP', 'API', 'Django', 'Node.js', 'Python', 'JavaScript', 'MySQL', 'PHP', 'API', 'C#', 'C++', 'Python', 'API', 'C++', 'iPhone', 'Java', 'Python', 'Laravel', 'C', 'Java', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python', 'Visual Basic', 'JavaScript', 'MySQL', 'PHP', 'API', 'Asterisk', 'Python'];Brasil
92;Desenvolvimento de Apis de integração de ambiente de telefonia com Crms em nuvem;USD 500 - 1.000;07 de Fevereiro de 2023 20:06;['HTML5', 'MySQL', 'PHP', 'Python', 'JavaScript', 'MySQL', 'PHP', 'API', 'Django', 'Node.js', 'Python', 'JavaScript', 'MySQL', 'PHP', 'API', 'C#', 'C++', 'Python', 'API', 'C++', 'iPhone', 'Java', 'Python', 'Laravel', 'C', 'Java', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python', 'Visual Basic', 'JavaScript', 'MySQL', 'PHP', 'API', 'Asterisk', 'Python'];Brasil
93;Apache Superset: tsx e python;USD 100 - 250;03 de Fevereiro de 2023 13:09;['Python', 'Typescript', 'JavaScript', 'JavaScript', 'MySQL', 'HTML', 'Python', 'MySQL', 'Python', 'Data Science', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'API', 'C++', 'Java', 'Python', 'Inteligência artificial', 'E-learning', 'Machine Learning', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'JavaScript', 'MySQL', 'PHP', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'Python'];Brasil
94;Top System contrata profissionais com conhecimento em Python;USD 250 - 500;02 de Fevereiro de 2023 19:25;['Python', 'Typescript', 'JavaScript', 'JavaScript', 'MySQL', 'HTML', 'Python', 'MySQL', 'Python', 'Data Science', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'API', 'C++', 'Java', 'Python', 'Inteligência artificial', 'E-learning', 'Machine Learning', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'JavaScript', 'MySQL', 'PHP', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'Python'];Brasil
95;Treinamentos Para Analise Dados Com Python;USD 100 - 250;02 de Fevereiro de 2023 16:26;['Python', 'Typescript', 'JavaScript', 'JavaScript', 'MySQL', 'HTML', 'Python', 'MySQL', 'Python', 'Data Science', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'API', 'C++', 'Java', 'Python', 'Inteligência artificial', 'E-learning', 'Machine Learning', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'JavaScript', 'MySQL', 'PHP', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'Python'];Brasil
96;Programa de agendamento com visualização de calendario (p/ dev Full);USD 100 - 250;02 de Fevereiro de 2023 13:56;['Python', 'Typescript', 'JavaScript', 'JavaScript', 'MySQL', 'HTML', 'Python', 'MySQL', 'Python', 'Data Science', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'API', 'C++', 'Java', 'Python', 'Inteligência artificial', 'E-learning', 'Machine Learning', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'JavaScript', 'MySQL', 'PHP', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'Python'];Brasil
97;Integração de modelo de linguagem Opemai;USD 250 - 500;02 de Fevereiro de 2023 12:40;['Python', 'Typescript', 'JavaScript', 'JavaScript', 'MySQL', 'HTML', 'Python', 'MySQL', 'Python', 'Data Science', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'API', 'C++', 'Java', 'Python', 'Inteligência artificial', 'E-learning', 'Machine Learning', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'JavaScript', 'MySQL', 'PHP', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'Python'];Brasil
98;Programa para entradas automática em site de apostas;USD 100 - 250;02 de Fevereiro de 2023 04:39;['Python', 'Typescript', 'JavaScript', 'JavaScript', 'MySQL', 'HTML', 'Python', 'MySQL', 'Python', 'Data Science', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'API', 'C++', 'Java', 'Python', 'Inteligência artificial', 'E-learning', 'Machine Learning', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'JavaScript', 'MySQL', 'PHP', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'Python'];Brasil
99;Programa para entradas automática em site de apostas;USD 500 - 1.000;02 de Fevereiro de 2023 00:39;['Python', 'Typescript', 'JavaScript', 'JavaScript', 'MySQL', 'HTML', 'Python', 'MySQL', 'Python', 'Data Science', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'JavaScript', 'MySQL', 'PHP', 'API', 'C++', 'Java', 'Python', 'Inteligência artificial', 'E-learning', 'Machine Learning', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'JavaScript', 'MySQL', 'PHP', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C#', 'C++', 'CSS', 'HTML', 'Java', 'Python'];Brasil
100;Judx rede de informação legal Brasil Angola Portugal;Menos de USD 15 / hora;30 de Janeiro de 2023 22:53;['API', 'CSS', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Python', 'WordPress', 'Responsive Web Design', 'CSS', 'HTML', 'Responsive Web Design', 'API', 'HTML5', 'JavaScript', 'Python', 'C++', 'Aptidão de programação', 'Python', 'Eletrônica', 'Arduino', 'JavaScript', 'MySQL', 'PHP', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'Python', 'Google Cloud Platform', 'Inteligência artificial', 'C', 'Python', 'C#', 'Delphi', 'HTML', 'PHP', 'C', 'Java', 'Python'];Brasil
101;Criação de uma animação para substituir uma barra de progresso;USD 250 - 500;30 de Janeiro de 2023 18:19;['API', 'CSS', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Python', 'WordPress', 'Responsive Web Design', 'CSS', 'HTML', 'Responsive Web Design', 'API', 'HTML5', 'JavaScript', 'Python', 'C++', 'Aptidão de programação', 'Python', 'Eletrônica', 'Arduino', 'JavaScript', 'MySQL', 'PHP', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'Python', 'Google Cloud Platform', 'Inteligência artificial', 'C', 'Python', 'C#', 'Delphi', 'HTML', 'PHP', 'C', 'Java', 'Python'];Brasil
102;Controle e programação de micro motores Dc;USD 250 - 500;30 de Janeiro de 2023 14:45;['API', 'CSS', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Python', 'WordPress', 'Responsive Web Design', 'CSS', 'HTML', 'Responsive Web Design', 'API', 'HTML5', 'JavaScript', 'Python', 'C++', 'Aptidão de programação', 'Python', 'Eletrônica', 'Arduino', 'JavaScript', 'MySQL', 'PHP', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'Python', 'Google Cloud Platform', 'Inteligência artificial', 'C', 'Python', 'C#', 'Delphi', 'HTML', 'PHP', 'C', 'Java', 'Python'];Brasil
